Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,00:38:44.986669,00:38:45.707911,-1,-1.2351663077487274
1,00:38:44.986669,00:38:46.164547,1,-0.11360829732185948
1,00:38:44.986669,00:38:46.530787,1,-0.012688011044729136
1,00:38:44.986669,00:38:46.844317,1,0.10483053339336948
1,00:38:44.986669,00:38:47.144458,1,0.40276274939688617
1,00:38:44.986669,00:38:47.544161,1,0.6021753342890019
1,00:38:44.986669,00:38:47.910656,1,0.5186108113264549
1,00:38:44.986669,00:38:48.263769,1,0.7491507028343858
1,00:38:44.986669,00:38:48.591953,1,0.5166135775977818
1,00:38:44.986669,00:38:48.901335,1,-1.1334535437918294
1,00:38:44.986669,00:38:49.212150,1,-1.417811939751316
1,00:38:44.986669,00:38:49.508153,1,-1.4434912826769153
1,00:38:44.986669,00:38:49.817022,1,-1.8539061464280724
1,00:38:44.986669,00:38:50.180031,1,-1.841674755294746
1,00:38:44.986669,00:38:50.479729,1,-2.2164763022396117
1,00:38:44.986669,00:38:50.796481,1,-2.3692357381014504
1,00:38:44.986669,00:38:51.118667,1,-2.5541444589011335
1,00:38:44.986669,00:38:51.406982,1,-2.5947426981906276
1,00:38:44.986669,00:38:51.695477,1,-2.863830023195048
1,00:38:44.986669,00:38:51.966638,1,-3.049687713519772
1,00:38:44.986669,00:38:52.260910,1,-3.2422369663594837
1,00:38:44.986669,00:38:52.572159,1,-3.5126454357205987
1,00:38:44.986669,00:38:52.924360,1,-3.715331243369859
1,00:38:44.986669,00:38:53.243537,1,-3.9368697730064626
1,00:38:44.986669,00:38:53.648973,1,-4.082147651543578
1,00:38:44.986669,00:38:53.916819,1,-4.307475155955813
1,00:38:44.986669,00:38:54.059255,1,-4.5404464864801914
1,00:38:44.986669,00:38:54.222322,1,-4.762652902396524
1,00:38:44.986669,00:38:54.408900,1,-4.938931766872286
1,00:38:44.986669,00:38:54.564391,1,-5.159448552339852
1,00:38:44.986669,00:38:54.759328,1,-5.379570354748096
1,00:38:44.986669,00:38:54.947690,1,-5.460500201209952
1,00:38:44.986669,00:38:55.143747,1,-5.723414887468635
